problem,method,seed,iterations,final_objective,best_objective,final_primal,final_dual,final_rho,rho_changes,final_status,precision_relative_error,support_f1,wall_time_sec,oracle_source_method,oracle_rho,beta_relative_error,signal_relative_error
graphical_lasso,fixed_rho_0p01,0,150,27.311141959029694,25.855176048788163,0.2886565939474329,6.079492550692924e-06,0.01,0,running,0.2871918129663461,0.4050632911392405,0.08780390000902116,,,,
graphical_lasso,fixed_rho_0p03,0,150,27.51826846254758,25.876358106239813,0.05042006425209489,6.572851799760491e-06,0.03,0,running,0.2907748753934871,0.2711864406779661,0.036566899972967803,,,,
graphical_lasso,fixed_rho_0p1,0,150,27.543896984228184,25.96330814200276,0.0024716049554854035,2.5549477014019294e-06,0.1,0,running,0.2906588272923425,0.24806201550387597,0.03801770001882687,,,,
graphical_lasso,fixed_rho_0p3,0,107,27.54454659646904,26.169384214300425,9.781096675744417e-05,7.273305043141413e-07,0.3,0,converged,0.2906660399182208,0.24806201550387597,0.04375919999438338,,,,
graphical_lasso,fixed_rho_1,0,33,27.544548057752976,26.822152393366913,9.844616316217486e-05,9.899248921575366e-05,1.0,0,converged,0.2906817852474738,0.24806201550387597,0.025852200022200122,,,,
graphical_lasso,fixed_rho_3,0,93,27.544564778079547,27.544564778079547,1.884478110084183e-06,9.899963050386643e-05,3.0,0,converged,0.29068238260439927,0.24806201550387597,0.02433509999536909,,,,
graphical_lasso,fixed_rho_10,0,150,27.54459992909735,27.54459992909735,6.876321612821278e-06,0.004191173390274101,10.0,0,running,0.2913608144725542,0.24806201550387597,0.04405100000440143,,,,
graphical_lasso,fixed_rho_30,0,150,27.550640345041877,27.550640345041877,9.872783695439498e-06,0.059450966369250804,30.0,0,running,0.3041366156471614,0.24615384615384617,0.036460100003750995,,,,
graphical_lasso,fixed_rho_100,0,150,27.61134443057544,27.61134443057544,6.831492162771593e-06,0.2525024462385249,100.0,0,running,0.3534552705691868,0.24615384615384617,0.03581140001188032,,,,
graphical_lasso,oracle_fixed_grid,0,33,27.544548057752976,26.822152393366913,9.844616316217486e-05,9.899248921575366e-05,1.0,0,converged,0.2906817852474738,0.24806201550387597,0.025852200022200122,fixed_rho_1,1.0,,
graphical_lasso,residual_balance_raw,0,33,27.544548057752976,26.822152393366913,9.844616316217486e-05,9.899248921575366e-05,1.0,0,converged,0.2906817852474738,0.24806201550387597,0.01144400000339374,,,,
graphical_lasso,residual_balance_normalized,0,33,27.544548057752976,26.822152393366913,9.844616316217486e-05,9.899248921575366e-05,1.0,0,converged,0.2906817852474738,0.24806201550387597,0.014723899977980182,,,,
graphical_lasso,residual_balance_relative,0,33,27.544548057752976,26.822152393366913,9.844616316217486e-05,9.899248921575366e-05,1.0,0,converged,0.2906817852474738,0.24806201550387597,0.011370500025805086,,,,
graphical_lasso,bb_online_penalty_simplified,0,29,27.54455552202755,26.822152393366913,6.235146017103835e-05,5.235607742406367e-05,0.4194526803256211,29,converged,0.29067416777515714,0.24806201550387597,0.018144000001484528,,,,
graphical_lasso,spectral_aadmm_xu2017,0,31,27.544560145723985,26.822152393366913,6.115552261548444e-05,8.555882461424982e-05,0.2845828830306841,15,converged,0.29065346947161297,0.24806201550387597,0.014053999999305233,,,,
graphical_lasso,online_ogd,0,32,27.54454516030766,26.822152393366913,9.779177452603964e-05,9.253415643093548e-05,1.729189036852811,32,converged,0.2906802101119244,0.24806201550387597,0.011903400009032339,,,,
graphical_lasso,online_ogd_epoch5,0,36,27.544546683115346,26.822152393366913,9.10311445694097e-05,2.3152032796638413e-05,0.9604810468739304,7,converged,0.29066983605496993,0.24806201550387597,0.014624300005380064,,,,
graphical_lasso,online_ogd_epoch10,0,35,27.544548975476623,26.822152393366913,8.534298853236376e-05,4.334425411870096e-05,0.9391639692590528,3,converged,0.29067307159099115,0.24806201550387597,0.013199299981351942,,,,
graphical_lasso,online_ogd_freeze50,0,32,27.54454516030766,26.822152393366913,9.779177452603964e-05,9.253415643093548e-05,1.729189036852811,32,converged,0.2906802101119244,0.24806201550387597,0.016764700005296618,,,,
graphical_lasso,online_ogd_no_dual_rescale,0,150,27.568144031052277,26.822152393366913,0.018041785955867036,0.0034741124250144465,2.0161449042776782,147,running,0.29126267481452894,0.24615384615384617,0.05378839999320917,,,,
graphical_lasso,fixed_rho_0p01,1,150,26.15384495751375,24.356192850634557,0.2670719463966846,7.408013525873251e-05,0.01,0,running,0.2642200872128602,0.38095238095238093,0.05899319998570718,,,,
graphical_lasso,fixed_rho_0p03,1,150,26.339742023033445,24.378952525213563,0.05258299989490726,8.301410843274913e-06,0.03,0,running,0.2654520067185308,0.27586206896551724,0.07053799999994226,,,,
graphical_lasso,fixed_rho_0p1,1,150,26.36911549302705,24.484144191558297,0.0027190626698761705,2.4968260422085478e-06,0.1,0,running,0.26591482689023604,0.24427480916030533,0.08810369999264367,,,,
graphical_lasso,fixed_rho_0p3,1,102,26.369848502728896,24.78548160105186,9.623288267588019e-05,6.76587307280454e-07,0.3,0,converged,0.2659226769927827,0.24242424242424243,0.035667199990712106,,,,
graphical_lasso,fixed_rho_1,1,35,26.36985401226557,25.623237352381953,5.3953142980753454e-05,9.998420429488164e-05,1.0,0,converged,0.2659121379809231,0.24242424242424243,0.010280499991495162,,,,
graphical_lasso,fixed_rho_3,1,99,26.369862503000746,26.369862503000746,8.830230336533998e-07,9.918474479052764e-05,3.0,0,converged,0.26591164672058465,0.24242424242424243,0.021451900014653802,,,,
graphical_lasso,fixed_rho_10,1,150,26.36991113498886,26.36991113498886,3.90933436337052e-06,0.004756254244794841,10.0,0,running,0.26557326924326485,0.24242424242424243,0.04845170001499355,,,,
graphical_lasso,fixed_rho_30,1,150,26.37784692832751,26.37784692832751,1.5465699934280855e-05,0.07113607244168078,30.0,0,running,0.27040564430468716,0.24242424242424243,0.06530930000008084,,,,
graphical_lasso,fixed_rho_100,1,150,26.473334924759243,26.473334924759243,9.805104539781808e-06,0.31372133864837387,100.0,0,running,0.31778432751649854,0.23357664233576642,0.06188510000356473,,,,
graphical_lasso,oracle_fixed_grid,1,35,26.36985401226557,25.623237352381953,5.3953142980753454e-05,9.998420429488164e-05,1.0,0,converged,0.2659121379809231,0.24242424242424243,0.010280499991495162,fixed_rho_1,1.0,,
graphical_lasso,residual_balance_raw,1,35,26.36985401226557,25.623237352381953,5.3953142980753454e-05,9.998420429488164e-05,1.0,0,converged,0.2659121379809231,0.24242424242424243,0.02973860001657158,,,,
graphical_lasso,residual_balance_normalized,1,35,26.36985401226557,25.623237352381953,5.3953142980753454e-05,9.998420429488164e-05,1.0,0,converged,0.2659121379809231,0.24242424242424243,0.03281600002082996,,,,
graphical_lasso,residual_balance_relative,1,35,26.36985401226557,25.623237352381953,5.3953142980753454e-05,9.998420429488164e-05,1.0,0,converged,0.2659121379809231,0.24242424242424243,0.01971719998982735,,,,
graphical_lasso,bb_online_penalty_simplified,1,27,26.369853662240278,25.623237352381953,6.621311722693829e-05,5.0154292309805885e-05,0.3760351112131602,27,converged,0.26591738395411674,0.24242424242424243,0.026940399984596297,,,,
graphical_lasso,spectral_aadmm_xu2017,1,30,26.369859919938317,25.623237352381953,1.7555296653345586e-05,9.274142519942946e-05,2.87654440135178,15,converged,0.26593097252732206,0.24242424242424243,0.03939580000587739,,,,
graphical_lasso,online_ogd,1,33,26.369849871162103,25.623237352381953,7.289861218121838e-05,9.256428898913306e-05,1.4136423375268496,32,converged,0.2659144291762029,0.24242424242424243,0.020528400025796145,,,,
graphical_lasso,online_ogd_epoch5,1,35,26.369846015900794,25.623237352381953,8.946834835793477e-05,4.796142307630783e-05,0.8760195829220853,7,converged,0.2659178500862371,0.24242424242424243,0.017514600011054426,,,,
graphical_lasso,online_ogd_epoch10,1,34,26.369848238295894,25.623237352381953,8.132120390823866e-05,8.950029579001137e-05,0.9088624632823469,3,converged,0.26591338880446647,0.24242424242424243,0.02336779999313876,,,,
graphical_lasso,online_ogd_freeze50,1,33,26.369849871162103,25.623237352381953,7.289861218121838e-05,9.256428898913306e-05,1.4136423375268496,32,converged,0.2659144291762029,0.24242424242424243,0.007679899979848415,,,,
graphical_lasso,online_ogd_no_dual_rescale,1,150,26.367964858563475,25.623237352381953,0.0014298616789866203,0.002172127428197374,4.668238139571163,149,running,0.26582435512064095,0.24242424242424243,0.05420779998530634,,,,
graphical_lasso,fixed_rho_0p01,2,150,26.251646523554992,24.53777531768483,0.30175330973364456,7.363439988687803e-06,0.01,0,running,0.21907876716915953,0.4657534246575342,0.13509279998834245,,,,
graphical_lasso,fixed_rho_0p03,2,150,26.49267639520422,24.56694419301757,0.051433471063502316,8.973240290741601e-06,0.03,0,running,0.2225850134283242,0.288135593220339,0.11225569999078289,,,,
graphical_lasso,fixed_rho_0p1,2,150,26.521123049228574,24.694906451185542,0.0027458416697303035,3.0502875253383467e-06,0.1,0,running,0.22266823019070436,0.25,0.07820750001701526,,,,
graphical_lasso,fixed_rho_0p3,2,125,26.521896492978733,25.043481331598013,9.778876983090419e-05,5.541019744349061e-07,0.3,0,converged,0.22265702104924937,0.2463768115942029,0.03850570000940934,,,,
graphical_lasso,fixed_rho_1,2,42,26.521901053608133,25.899427820002575,7.399637708886957e-05,8.851463940433184e-05,1.0,0,converged,0.22266486544987701,0.2463768115942029,0.014393399993423373,,,,
graphical_lasso,fixed_rho_3,2,118,26.52190857378417,26.52190857378417,1.4604622040942336e-06,9.80108381179107e-05,3.0,0,converged,0.22266558732888703,0.2463768115942029,0.33739000000059605,,,,
graphical_lasso,fixed_rho_10,2,150,26.522124811222437,26.522124811222437,1.2579014465186892e-05,0.009360705564715273,10.0,0,running,0.22403828223448483,0.25,0.15099959998042323,,,,
graphical_lasso,fixed_rho_30,2,150,26.538754446662853,26.538754446662853,1.4466536764290017e-05,0.09398713596406134,30.0,0,running,0.2504306139830155,0.2518518518518518,0.09752019998268224,,,,
graphical_lasso,fixed_rho_100,2,150,26.66864638053194,26.66864638053194,7.73613972027514e-06,0.3469430749126377,100.0,0,running,0.33731919732855414,0.24817518248175183,0.10098460002336651,,,,
graphical_lasso,oracle_fixed_grid,2,42,26.521901053608133,25.899427820002575,7.399637708886957e-05,8.851463940433184e-05,1.0,0,converged,0.22266486544987701,0.2463768115942029,0.014393399993423373,fixed_rho_1,1.0,,
graphical_lasso,residual_balance_raw,2,42,26.521901053608133,25.899427820002575,7.399637708886957e-05,8.851463940433184e-05,1.0,0,converged,0.22266486544987701,0.2463768115942029,0.02766759999212809,,,,
graphical_lasso,residual_balance_normalized,2,42,26.521901053608133,25.899427820002575,7.399637708886957e-05,8.851463940433184e-05,1.0,0,converged,0.22266486544987701,0.2463768115942029,0.036018800019519404,,,,
graphical_lasso,residual_balance_relative,2,42,26.521901053608133,25.899427820002575,7.399637708886957e-05,8.851463940433184e-05,1.0,0,converged,0.22266486544987701,0.2463768115942029,0.016929300007177517,,,,
graphical_lasso,bb_online_penalty_simplified,2,31,26.521897787263185,25.899427820002575,8.633801133599255e-05,7.329048854740346e-05,0.6246007216245876,31,converged,0.222662912769298,0.2463768115942029,0.01451840001391247,,,,
graphical_lasso,spectral_aadmm_xu2017,2,38,26.52190126214113,25.899427820002575,9.822424088074935e-05,9.231208668038764e-06,0.39450432813723874,19,converged,0.22265870986762573,0.2463768115942029,0.03365930001018569,,,,
graphical_lasso,online_ogd,2,39,26.52189868896734,25.899427820002575,8.251508388804138e-05,7.414001737164856e-05,2.024190503445252,39,converged,0.22266299250749125,0.2463768115942029,0.06817859999136999,,,,
graphical_lasso,online_ogd_epoch5,2,46,26.521897238279376,25.899427820002575,9.243249862970905e-05,1.1331314320124565e-05,0.9105261919406826,9,converged,0.22265780599724105,0.2463768115942029,0.050209299981361255,,,,
graphical_lasso,online_ogd_epoch10,2,43,26.521897122237917,25.899427820002575,9.719965473536989e-05,3.674740011152673e-05,0.89225337245353,4,converged,0.22266014585824892,0.2463768115942029,0.022519300022395328,,,,
graphical_lasso,online_ogd_freeze50,2,39,26.52189868896734,25.899427820002575,8.251508388804138e-05,7.414001737164856e-05,2.024190503445252,39,converged,0.22266299250749125,0.2463768115942029,0.0149332000000868,,,,
graphical_lasso,online_ogd_no_dual_rescale,2,150,26.51849985768945,25.899427820002575,0.0025418071240405887,0.0016279142664681618,4.8389344831092345,149,running,0.22254447853302975,0.25,0.0773740999866277,,,,
consensus_lasso,fixed_rho_0p01,0,150,2.4562286964489326,2.4562286964489326,0.3418187110608199,1.0175189613965183e-05,0.01,0,running,,0.41379310344827586,0.2305507000128273,,,0.13067124351266396,
consensus_lasso,fixed_rho_0p03,0,150,2.449572050553084,2.449572050553084,0.06151232460991581,1.4674146640859276e-05,0.03,0,running,,0.375,0.4156199999852106,,,0.12363360149613097,
consensus_lasso,fixed_rho_0p1,0,150,2.4493223548179532,2.4493223548179532,0.0008064418492263802,1.3302662367988153e-06,0.1,0,running,,0.36363636363636365,0.3043885999941267,,,0.12269624209033178,
consensus_lasso,fixed_rho_0p3,0,72,2.4493222995241335,2.4493222995241335,9.25192225819335e-05,1.3262038954062996e-06,0.3,0,converged,,0.36363636363636365,0.10003230001893826,,,0.12269048148631154,
consensus_lasso,fixed_rho_1,0,25,2.449322300158806,2.449322300158806,9.296582509653427e-05,3.44443547705875e-05,1.0,0,converged,,0.36363636363636365,0.03970130000379868,,,0.12268630031097112,
consensus_lasso,fixed_rho_3,0,58,2.4493223061408465,2.4493223061408465,6.017880207131916e-06,8.814676956014733e-05,3.0,0,converged,,0.36363636363636365,0.11390860000392422,,,0.122698234934245,
consensus_lasso,fixed_rho_10,0,150,2.4493226045349243,2.4493226045349243,3.201515659427446e-06,0.0005522796868543276,10.0,0,running,,0.36363636363636365,0.16479169999365695,,,0.12274625385949639,
consensus_lasso,fixed_rho_30,0,150,2.4577755552348437,2.4577755552348437,6.525162813754907e-05,0.09872901313320166,30.0,0,running,,0.375,0.6374301000032574,,,0.13796802182321552,
consensus_lasso,fixed_rho_100,0,150,3.24384061699902,3.24384061699902,8.563585458307091e-05,1.1306629513070112,100.0,0,running,,0.3333333333333333,0.42098840000107884,,,0.33648079167956013,
consensus_lasso,oracle_fixed_grid,0,25,2.449322300158806,2.449322300158806,9.296582509653427e-05,3.44443547705875e-05,1.0,0,converged,,0.36363636363636365,0.03970130000379868,fixed_rho_1,1.0,0.12268630031097112,
consensus_lasso,residual_balance_raw,0,25,2.449322300158806,2.449322300158806,9.296582509653427e-05,3.44443547705875e-05,1.0,0,converged,,0.36363636363636365,0.014402900007553399,,,0.12268630031097112,
consensus_lasso,residual_balance_normalized,0,25,2.449322300158806,2.449322300158806,9.296582509653427e-05,3.44443547705875e-05,1.0,0,converged,,0.36363636363636365,0.015805000002728775,,,0.12268630031097112,
consensus_lasso,residual_balance_relative,0,25,2.449322300158806,2.449322300158806,9.296582509653427e-05,3.44443547705875e-05,1.0,0,converged,,0.36363636363636365,0.031203399994410574,,,0.12268630031097112,
consensus_lasso,bb_online_penalty_simplified,0,150,2.4505985591932937,2.449322309025759,0.004418746767976211,0.04836294000144134,1.8788190481922804,150,running,,0.36363636363636365,1.2219326999911573,,,0.12474581450207459,
consensus_lasso,spectral_aadmm_xu2017,0,25,2.4493223021773325,2.4493223021773325,8.789090514737429e-05,6.144963796770289e-05,1.0326371214891388,12,converged,,0.36363636363636365,0.0587119999981951,,,0.12269284228515066,
consensus_lasso,online_ogd,0,25,2.4493223008413274,2.4493223008413274,7.388950046411864e-05,4.946137105568061e-05,1.394899325268941,25,converged,,0.36363636363636365,0.025128699984634295,,,0.12268758320712532,
consensus_lasso,online_ogd_epoch5,0,25,2.4493223003159557,2.4493223003159557,9.339071227672382e-05,3.7859883854540065e-05,1.047257776557486,5,converged,,0.36363636363636365,0.03265429998282343,,,0.12268625965496364,
consensus_lasso,online_ogd_epoch10,0,25,2.4493223000760826,2.4493223000760826,7.986787998964882e-05,3.6656029389116774e-05,1.0539006309573047,2,converged,,0.36363636363636365,0.025063999986741692,,,0.12268598538139638,
consensus_lasso,online_ogd_freeze50,0,25,2.4493223008413274,2.4493223008413274,7.388950046411864e-05,4.946137105568061e-05,1.394899325268941,25,converged,,0.36363636363636365,0.0285876999842003,,,0.12268758320712532,
consensus_lasso,online_ogd_no_dual_rescale,0,150,2.4493223268632875,2.4493223268632875,0.0001948135518583388,0.00020681702318252782,15.391090336982508,150,running,,0.36363636363636365,0.16896549999364652,,,0.12267936320985426,
consensus_lasso,fixed_rho_0p01,1,150,2.7558701147297553,2.7558701147297553,0.4557400175016243,7.525859569122937e-06,0.01,0,running,,0.42857142857142855,0.11768349999329075,,,0.2333257255572946,
consensus_lasso,fixed_rho_0p03,1,150,2.7464440973585074,2.7464440973585074,0.09940777350488073,1.327607260575203e-05,0.03,0,running,,0.41379310344827586,0.13562610000371933,,,0.2296806055543324,
consensus_lasso,fixed_rho_0p1,1,150,2.7459976940321145,2.7459976940321145,0.0017991242099225113,2.248004202269397e-06,0.1,0,running,,0.41379310344827586,0.13377670000772923,,,0.22893933778741785,
consensus_lasso,fixed_rho_0p3,1,81,2.745997515767399,2.745997515767399,9.485762773727224e-05,1.151378109041687e-06,0.3,0,converged,,0.41379310344827586,0.2860579000262078,,,0.22890901296466018,
consensus_lasso,fixed_rho_1,1,28,2.7459975158911956,2.7459975158911956,7.416941807948161e-05,1.6996196393880977e-05,1.0,0,converged,,0.41379310344827586,0.19474809998064302,,,0.2289099443688815,
consensus_lasso,fixed_rho_3,1,49,2.7459975238448404,2.7459975238448404,7.460698337760186e-06,9.92776499451365e-05,3.0,0,converged,,0.41379310344827586,0.2242299999925308,,,0.22889770557536895,
