problem,method,seed,family,deploy_rel_error,weight_rel_error,final_primal,final_dual,final_rho,wall_time_sec,z_mode
tiny_llm_curvature_admm,fp16_reference,0,proxy_baseline,0.0,0.0,,,,0.007576800009701401,
tiny_llm_curvature_admm,rtn_per_channel,0,proxy_baseline,0.24824506446024697,0.2539907769874624,,,,0.013742900046054274,
tiny_llm_curvature_admm,hessian_diag_clip,0,proxy_baseline,0.2271942412665178,0.22721427558596294,,,,0.013036100019235164,
tiny_llm_curvature_admm,awq_like_scale_grid,0,proxy_baseline,0.24824506446024697,0.2539907769874624,,,,0.02690280001843348,
tiny_llm_curvature_admm,smoothquant_like_scale_grid,0,proxy_baseline,0.24824506446024697,0.2539907769874624,,,,0.03225599997676909,
tiny_llm_curvature_admm,gptq_like_sequential,0,proxy_baseline,0.2099097656172657,0.33919180255585324,,,,0.3650356000289321,
tiny_llm_curvature_admm,admm_uniform_fixed10,0,curvature_admm,0.26386382498558725,0.2633244917795478,1.974753298517536,25.559699892617967,10.0,1.4013829000177793,uniform
tiny_llm_curvature_admm,admm_uniform_online_aggressive,0,curvature_admm,0.2467811724313107,0.2651599986485346,1.187338254071865,39.945663928179684,30.1935201712015,1.403653800021857,uniform
tiny_llm_curvature_admm,admm_hessian_diag_fixed10,0,curvature_admm,0.2475604938408232,0.3177933642237121,1.1727304863764796,14.65247081055757,10.0,2.398816999979317,hessian_diag
tiny_llm_curvature_admm,admm_hessian_diag_online_aggressive,0,curvature_admm,0.24498564820835142,0.30924801569498095,0.6569224127436804,21.990493980820617,25.39600293017754,2.6614240999915637,hessian_diag
tiny_llm_curvature_admm,admm_gptq_like_fixed10,0,curvature_admm,0.24914057001412704,0.28844543634924247,1.4125638419055824,17.232536015889636,10.0,37.44455330003984,gptq_like
tiny_llm_curvature_admm,admm_gptq_like_online_aggressive,0,curvature_admm,0.2210194970109268,0.2625326577829866,0.5027564955540634,16.209759673862163,26.6482600943832,37.02933719998691,gptq_like
tiny_llm_curvature_admm,admm_awq_like_fixed10,0,curvature_admm,0.2499924770884853,0.2585725633369188,1.3278766128055894,17.217050335907132,10.0,2.0331162000074983,awq_like
tiny_llm_curvature_admm,admm_awq_like_online_aggressive,0,curvature_admm,0.2430347304692019,0.2607250452303167,0.8016711723814272,26.56742313093051,29.535285351533542,3.01110670005437,awq_like
tiny_llm_curvature_admm,fp16_reference,1,proxy_baseline,0.0,0.0,,,,0.011243100045248866,
tiny_llm_curvature_admm,rtn_per_channel,1,proxy_baseline,0.2539847322026257,0.2558444803097832,,,,0.014687700022477657,
tiny_llm_curvature_admm,hessian_diag_clip,1,proxy_baseline,0.2051089223365635,0.22825475495840677,,,,0.01014309999300167,
tiny_llm_curvature_admm,awq_like_scale_grid,1,proxy_baseline,0.2539847322026257,0.2558444803097832,,,,0.04408799996599555,
tiny_llm_curvature_admm,smoothquant_like_scale_grid,1,proxy_baseline,0.2539847322026257,0.2558444803097832,,,,0.04678409994812682,
tiny_llm_curvature_admm,gptq_like_sequential,1,proxy_baseline,0.18708960463415564,0.3440623069816416,,,,0.43646469997474924,
tiny_llm_curvature_admm,admm_uniform_fixed10,1,curvature_admm,0.2946342147703279,0.26492696387120646,2.0278041609196937,27.216256798360835,10.0,1.7905709999613464,uniform
tiny_llm_curvature_admm,admm_uniform_online_aggressive,1,curvature_admm,0.2669622087087464,0.2661312878418544,1.4528701890078062,50.250037109525294,27.302109625895113,1.4037104999879375,uniform
tiny_llm_curvature_admm,admm_hessian_diag_fixed10,1,curvature_admm,0.22224108487754568,0.3222218911668648,1.0551025869318336,12.947810985130808,10.0,2.472966399975121,hessian_diag
tiny_llm_curvature_admm,admm_hessian_diag_online_aggressive,1,curvature_admm,0.21693125578627903,0.2898596942577518,0.49270732832744546,15.180477042262382,25.839613201984005,2.6626380999805406,hessian_diag
tiny_llm_curvature_admm,admm_gptq_like_fixed10,1,curvature_admm,0.2234630661978408,0.2887722261049582,1.2136773186335015,14.1281864154596,10.0,39.74571129999822,gptq_like
tiny_llm_curvature_admm,admm_gptq_like_online_aggressive,1,curvature_admm,0.1948218908655478,0.2616323543620464,0.36335830497229743,13.049081059882134,26.76932980612401,37.712376899959054,gptq_like
tiny_llm_curvature_admm,admm_awq_like_fixed10,1,curvature_admm,0.26211410795052764,0.26004819944429364,1.3174124731216001,17.9134927584916,10.0,3.0399589000153355,awq_like
tiny_llm_curvature_admm,admm_awq_like_online_aggressive,1,curvature_admm,0.25368845628098247,0.26215321765283667,0.985757083784572,34.14966482454571,27.53900992533871,2.808139500033576,awq_like
tiny_llm_curvature_admm,fp16_reference,2,proxy_baseline,0.0,0.0,,,,0.01159929996356368,
tiny_llm_curvature_admm,rtn_per_channel,2,proxy_baseline,0.2538113568281545,0.2541377297364322,,,,0.007664699980523437,
tiny_llm_curvature_admm,hessian_diag_clip,2,proxy_baseline,0.2336171606919451,0.23188024555389394,,,,0.016771199996583164,
tiny_llm_curvature_admm,awq_like_scale_grid,2,proxy_baseline,0.2538113568281545,0.2541377297364322,,,,0.04870310000842437,
tiny_llm_curvature_admm,smoothquant_like_scale_grid,2,proxy_baseline,0.2538113568281545,0.2541377297364322,,,,0.033058200031518936,
tiny_llm_curvature_admm,gptq_like_sequential,2,proxy_baseline,0.21760340077345336,0.3460638147279716,,,,0.30824420001590624,
tiny_llm_curvature_admm,admm_uniform_fixed10,2,curvature_admm,0.27599814428230834,0.26445254300564364,2.55989042358307,31.857983161726104,10.0,1.6238497999729589,uniform
tiny_llm_curvature_admm,admm_uniform_online_aggressive,2,curvature_admm,0.24903643045926932,0.26595444993588413,0.5841001888922426,21.904059063338625,30.777929297840217,1.8342666999669746,uniform
tiny_llm_curvature_admm,admm_hessian_diag_fixed10,2,curvature_admm,0.23769703084913507,0.31470176176933495,1.345508311862755,17.374441076718526,10.0,2.7308353999978863,hessian_diag
tiny_llm_curvature_admm,admm_hessian_diag_online_aggressive,2,curvature_admm,0.24930119488363797,0.2925813536225606,0.7712352784710543,24.643896120493,26.39911793124006,2.5499300999799743,hessian_diag
tiny_llm_curvature_admm,admm_gptq_like_fixed10,2,curvature_admm,0.2513992869506325,0.287275235329427,1.705486041235101,21.11773312776341,10.0,39.06639079999877,gptq_like
tiny_llm_curvature_admm,admm_gptq_like_online_aggressive,2,curvature_admm,0.22687280341343888,0.26676478202162757,0.6165832834638727,20.507413264010722,27.034696058199884,43.261419699992985,gptq_like
tiny_llm_curvature_admm,admm_awq_like_fixed10,2,curvature_admm,0.2563361070204149,0.258328874903682,1.5782689886008554,19.451482616365908,10.0,2.0409033999894746,awq_like
tiny_llm_curvature_admm,admm_awq_like_online_aggressive,2,curvature_admm,0.2479286861855832,0.26078354437578694,0.4761679389032511,17.329324849719452,29.82169740100061,3.1671536000212654,awq_like
